Site_id,Location_in_site,Habitat,Country,Latitude,Longitude,Date,Day,Month,Year,Pollinator_genus,Pollinator_species,Plant_genus,Plant_species,Mass_flowering,Round,Temperature,Start_time,Interval,Obs_type,Pollinator_group,Collected,Description,Area,MFC_cat
12,2,SNH,Germany,49.78226546,9.80865438,2012-05-30,30,5,2012,Bombus,Bombus lapidarius,Salvia,Salvia pratensis,after,3,27,10:30:00,1,BLU,bumble bee,non-collected,,0.72,high
12,2,SNH,Germany,49.78226546,9.80865438,2012-05-30,30,5,2012,Bombus,Bombus lapidarius,Stachys,Stachys recta,after,3,27,10:30:00,1,BLU,bumble bee,non-collected,,0.72,high
12,2,SNH,Germany,49.78226546,9.80865438,2012-05-30,30,5,2012,Bombus,Bombus lapidarius,Stachys,Stachys recta,after,3,27,10:30:00,1,BLU,bumble bee,non-collected,,0.72,high
12,2,SNH,Germany,49.78226546,9.80865438,2012-05-30,30,5,2012,Bombus,Bombus lapidarius,Stachys,Stachys recta,after,3,27,10:30:00,1,BLU,bumble bee,non-collected,,0.72,high
12,2,SNH,Germany,49.78226546,9.80865438,2012-05-30,30,5,2012,Bombus,Bombus lapidarius,Stachys,Stachys recta,after,3,27,10:30:00,1,BLU,bumble bee,non-collected,,0.72,high
12,2,SNH,Germany,49.78226546,9.80865438,2012-05-30,30,5,2012,Bombus,Bombus terrestris,Salvia,Salvia pratensis,after,3,27,10:30:00,1,BLU,bumble bee,non-collected,,0.72,high
12,2,SNH,Germany,49.78226546,9.80865438,2012-05-30,30,5,2012,Bombus,Bombus terrestris,Stachys,Stachys recta,after,3,27,10:30:00,1,BLU,bumble bee,non-collected,,0.72,high
12,2,SNH,Germany,49.78226546,9.80865438,2012-05-30,30,5,2012,Apis,Apis mellifera,Stachys,Stachys recta,after,3,27,10:30:00,1,BLU,honey bee,non-collected,,0.72,high
12,2,SNH,Germany,49.78226546,9.80865438,2012-05-30,30,5,2012,Bombus,Bombus lapidarius,Hippocrepis,Hippocrepis comosa,after,3,27,10:30:00,2,BLU,bumble bee,non-collected,,0.72,high
12,2,SNH,Germany,49.78226546,9.80865438,2012-05-30,30,5,2012,Bombus,Bombus terrestris,Salvia,Salvia pratensis,after,3,27,10:30:00,2,BLU,bumble bee,non-collected,,0.72,high
12,2,SNH,Germany,49.78226546,9.80865438,2012-05-30,30,5,2012,Bombus,Bombus terrestris,Salvia,Salvia pratensis,after,3,27,10:30:00,2,BLU,bumble bee,non-collected,,0.72,high
12,2,SNH,Germany,49.78226546,9.80865438,2012-05-30,30,5,2012,Apis,Apis mellifera,Salvia,Salvia pratensis,after,3,27,10:30:00,2,BLU,honey bee,non-collected,,0.72,high
12,2,SNH,Germany,49.78226546,9.80865438,2012-05-30,30,5,2012,Apis,Apis mellifera,Salvia,Salvia pratensis,after,3,27,10:30:00,2,BLU,honey bee,non-collected,,0.72,high
12,2,SNH,Germany,49.78226546,9.80865438,2012-05-30,30,5,2012,Osmia,Osmia gallarum,Hippocrepis,Hippocrepis comosa,after,3,27,10:30:00,2,BLU,other wild bee,non-collected,,0.72,high
12,2,SNH,Germany,49.78226546,9.80865438,2012-05-30,30,5,2012,Bombus,Bombus lapidarius,Hippocrepis,Hippocrepis comosa,after,3,27,10:30:00,3,BLU,bumble bee,non-collected,,0.72,high
12,2,SNH,Germany,49.78226546,9.80865438,2012-05-30,30,5,2012,Bombus,Bombus lapidarius,Trifolium,Trifolium pratense,after,3,27,10:30:00,3,BLU,bumble bee,non-collected,,0.72,high
12,2,SNH,Germany,49.78226546,9.80865438,2012-05-30,30,5,2012,Apis,Apis mellifera,Salvia,Salvia pratensis,after,3,27,10:30:00,3,BLU,honey bee,non-collected,,0.72,high
12,2,SNH,Germany,49.78226546,9.80865438,2012-05-30,30,5,2012,Osmia,Osmia gallarum,Hippocrepis,Hippocrepis comosa,after,3,27,10:30:00,3,BLU,other wild bee,collected,,0.72,high
12,1,SNH,Germany,49.78226546,9.80865438,2012-07-23,23,7,2012,Bombus,Bombus terrestris,Melampyrum,Melampyrum arvense,after,4,27,14:20:00,1,BLU,bumble bee,non-collected,,0.72,high
12,1,SNH,Germany,49.78226546,9.80865438,2012-07-23,23,7,2012,Episyrphus,Episyrphus balteatus,Daucus,Daucus carota,after,4,27,14:20:00,1,BLU,hoverfly,collected,,0.72,high
12,1,SNH,Germany,49.78226546,9.80865438,2012-07-23,23,7,2012,Episyrphus,Episyrphus balteatus,Daucus,Daucus carota,after,4,27,14:20:00,1,BLU,hoverfly,collected,,0.72,high
12,1,SNH,Germany,49.78226546,9.80865438,2012-07-23,23,7,2012,Episyrphus,Episyrphus balteatus,Daucus,Daucus carota,after,4,27,14:20:00,1,BLU,hoverfly,non-collected,,0.72,high
12,1,SNH,Germany,49.78226546,9.80865438,2012-07-23,23,7,2012,Lasioglossum,Lasioglossum morio,Hypericum,Hypericum perforatum,after,4,27,14:20:00,1,BLU,other wild bee,collected,,0.72,high
12,1,SNH,Germany,49.78226546,9.80865438,2012-07-23,23,7,2012,Lasioglossum,Lasioglossum pauxillum,Dianthus,Dianthus carthusianorum,after,4,27,14:20:00,1,BLU,other wild bee,collected,,0.72,high
12,1,SNH,Germany,49.78226546,9.80865438,2012-07-23,23,7,2012,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa,after,4,27,14:20:00,2,BLU,bumble bee,non-collected,,0.72,high
12,1,SNH,Germany,49.78226546,9.80865438,2012-07-23,23,7,2012,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa,after,4,27,14:20:00,2,BLU,bumble bee,non-collected,,0.72,high
12,1,SNH,Germany,49.78226546,9.80865438,2012-07-23,23,7,2012,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa,after,4,27,14:20:00,2,BLU,bumble bee,non-collected,,0.72,high
12,1,SNH,Germany,49.78226546,9.80865438,2012-07-23,23,7,2012,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa,after,4,27,14:20:00,2,BLU,bumble bee,non-collected,,0.72,high
12,1,SNH,Germany,49.78226546,9.80865438,2012-07-23,23,7,2012,Apis,Apis mellifera,Centaurea,Centaurea scabiosa,after,4,27,14:20:00,2,BLU,honey bee,non-collected,,0.72,high
12,1,SNH,Germany,49.78226546,9.80865438,2012-07-23,23,7,2012,Sphaerophoria,Sphaerophoria scripta,Daucus,Daucus carota,after,4,27,14:20:00,2,BLU,hoverfly,collected,,0.72,high
12,1,SNH,Germany,49.78226546,9.80865438,2012-07-23,23,7,2012,Sphaerophoria,Sphaerophoria scripta,Senecio,Senecio jacobaea,after,4,27,14:20:00,2,BLU,hoverfly,collected,,0.72,high
12,1,SNH,Germany,49.78226546,9.80865438,2012-07-23,23,7,2012,Episyrphus,Episyrphus balteatus,Daucus,Daucus carota,after,4,27,14:20:00,2,BLU,hoverfly,non-collected,,0.72,high
12,1,SNH,Germany,49.78226546,9.80865438,2012-07-23,23,7,2012,Halictus,Halictus simplex,Centaurea,Centaurea scabiosa,after,4,27,14:20:00,2,BLU,other wild bee,collected,,0.72,high
12,1,SNH,Germany,49.78226546,9.80865438,2012-07-23,23,7,2012,Lasioglossum,Lasioglossum malachurum,Centaurea,Centaurea scabiosa,after,4,27,14:20:00,2,BLU,other wild bee,collected,,0.72,high
12,1,SNH,Germany,49.78226546,9.80865438,2012-07-23,23,7,2012,Lasioglossum,Lasioglossum morio,Hypericum,Hypericum perforatum,after,4,27,14:20:00,2,BLU,other wild bee,collected,,0.72,high
12,1,SNH,Germany,49.78226546,9.80865438,2012-07-23,23,7,2012,Lasioglossum,Lasioglossum pauxillum,Centaurea,Centaurea scabiosa,after,4,27,14:20:00,2,BLU,other wild bee,collected,,0.72,high
12,1,SNH,Germany,49.78226546,9.80865438,2012-07-23,23,7,2012,Bombus,Bombus lapidarius,Onobrychis,Onobrychis viciifolia,after,4,27,14:20:00,3,BLU,bumble bee,non-collected,,0.72,high
12,1,SNH,Germany,49.78226546,9.80865438,2012-07-23,23,7,2012,Bombus,Bombus sylvarum,Prunella,Prunella grandiflora,after,4,27,14:20:00,3,BLU,bumble bee,non-collected,,0.72,high
12,1,SNH,Germany,49.78226546,9.80865438,2012-07-23,23,7,2012,Sphaerophoria,Sphaerophoria scripta,Thymus,Thymus praecox,after,4,27,14:20:00,3,BLU,hoverfly,collected,,0.72,high
12,1,SNH,Germany,49.78226546,9.80865438,2012-07-23,23,7,2012,Lasioglossum,Lasioglossum fulvicorne,Senecio,Senecio jacobaea,after,4,27,14:20:00,3,BLU,other wild bee,collected,,0.72,high
12,1,SNH,Germany,49.78226546,9.80865438,2012-07-23,23,7,2012,Lasioglossum,Lasioglossum morio,Thymus,Thymus praecox,after,4,27,14:20:00,3,BLU,other wild bee,collected,,0.72,high
12,2,SNH,Germany,49.78226546,9.80865438,2012-07-23,23,7,2012,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa,after,4,27,14:20:00,1,BLU,bumble bee,non-collected,,0.72,high
12,2,SNH,Germany,49.78226546,9.80865438,2012-07-23,23,7,2012,Bombus,Bombus sylvarum,Melampyrum,Melampyrum arvense,after,4,27,14:20:00,1,BLU,bumble bee,non-collected,,0.72,high
12,2,SNH,Germany,49.78226546,9.80865438,2012-07-23,23,7,2012,Episyrphus,Episyrphus balteatus,Hypericum,Hypericum perforatum,after,4,27,14:20:00,1,BLU,hoverfly,collected,,0.72,high
12,2,SNH,Germany,49.78226546,9.80865438,2012-07-23,23,7,2012,Eupeodes,Eupeodes corollae,Daucus,Daucus carota,after,4,27,14:20:00,1,BLU,hoverfly,collected,,0.72,high
12,2,SNH,Germany,49.78226546,9.80865438,2012-07-23,23,7,2012,Sphaerophoria,Sphaerophoria scripta,Daucus,Daucus carota,after,4,27,14:20:00,1,BLU,hoverfly,collected,,0.72,high
12,2,SNH,Germany,49.78226546,9.80865438,2012-07-23,23,7,2012,Sphaerophoria,Sphaerophoria scripta,Senecio,Senecio jacobaea,after,4,27,14:20:00,1,BLU,hoverfly,collected,,0.72,high
12,2,SNH,Germany,49.78226546,9.80865438,2012-07-23,23,7,2012,Halictus,Halictus simplex,Centaurea,Centaurea scabiosa,after,4,27,14:20:00,1,BLU,other wild bee,collected,,0.72,high
12,2,SNH,Germany,49.78226546,9.80865438,2012-07-23,23,7,2012,Halictus,Halictus tumulorum,Campanula,Campanula rotundifolia,after,4,27,14:20:00,1,BLU,other wild bee,collected,,0.72,high
12,2,SNH,Germany,49.78226546,9.80865438,2012-07-23,23,7,2012,Lasioglossum,Lasioglossum costulatum,Campanula,Campanula rotundifolia,after,4,27,14:20:00,1,BLU,other wild bee,collected,,0.72,high
12,2,SNH,Germany,49.78226546,9.80865438,2012-07-23,23,7,2012,Bombus,Bombus lapidarius,Centaurea,Centaurea scabiosa,after,4,27,14:20:00,2,BLU,bumble bee,non-collected,,0.72,high
12,2,SNH,Germany,49.78226546,9.80865438,2012-07-23,23,7,2012,Bombus,Bombus lapidarius,Hypericum,Hypericum perforatum,after,4,27,14:20:00,2,BLU,bumble bee,non-collected,,0.72,high
12,2,SNH,Germany,49.78226546,9.80865438,2012-07-23,23,7,2012,Sphaerophoria,Sphaerophoria scripta,Hypericum,Hypericum perforatum,after,4,27,14:20:00,2,BLU,hoverfly,collected,,0.72,high
12,2,SNH,Germany,49.78226546,9.80865438,2012-07-23,23,7,2012,NA,NA NA,Helianthemum,Helianthemum nummularium,after,4,27,14:20:00,2,BLU,hoverfly,non-collected,,0.72,high
12,2,SNH,Germany,49.78226546,9.80865438,2012-07-23,23,7,2012,Hylaeus,Hylaeus annularis,Hypericum,Hypericum perforatum,after,4,27,14:20:00,2,BLU,other wild bee,collected,,0.72,high
12,2,SNH,Germany,49.78226546,9.80865438,2012-07-23,23,7,2012,Lasioglossum,Lasioglossum interruptum,Centaurea,Centaurea scabiosa,after,4,27,14:20:00,2,BLU,other wild bee,collected,,0.72,high
12,2,SNH,Germany,49.78226546,9.80865438,2012-07-23,23,7,2012,NA,NA NA,Hypericum,Hypericum perforatum,after,4,27,14:20:00,2,BLU,other wild bee,non-collected,"~3mm, dark, (Halictidae?)",0.72,high
12,2,SNH,Germany,49.78226546,9.80865438,2012-07-23,23,7,2012,Sphaerophoria,Sphaerophoria scripta,Achillea,Achillea millefolium,after,4,27,14:20:00,3,BLU,hoverfly,collected,,0.72,high
12,2,SNH,Germany,49.78226546,9.80865438,2012-07-23,23,7,2012,Lasioglossum,Lasioglossum calceatum,Hypericum,Hypericum perforatum,after,4,27,14:20:00,3,BLU,other wild bee,collected,,0.72,high
12,1,FB,Germany,49.78438357,9.7994197,2012-05-02,2,5,2012,Andrena,Andrena nigroaenea,NA,NA NA,during,1,27,15:00:00,1,FLN,other wild bee,collected,,,
12,1,FB,Germany,49.78438357,9.7994197,2012-05-02,2,5,2012,Andrena,Andrena nigroaenea,NA,NA NA,during,1,27,15:00:00,1,FLN,other wild bee,collected,,,
12,1,FB,Germany,49.78438357,9.7994197,2012-05-02,2,5,2012,Andrena,Andrena nigroaenea,NA,NA NA,during,1,27,15:00:00,1,FLN,other wild bee,collected,,,
12,1,FB,Germany,49.78438357,9.7994197,2012-05-02,2,5,2012,Andrena,Andrena nigroaenea,NA,NA NA,during,1,27,15:00:00,1,FLN,other wild bee,non-collected,,,
12,1,FB,Germany,49.78438357,9.7994197,2012-05-02,2,5,2012,Andrena,Andrena nigroaenea,NA,NA NA,during,1,27,15:00:00,1,FLN,other wild bee,non-collected,,,
12,1,FB,Germany,49.78438357,9.7994197,2012-05-02,2,5,2012,Andrena,Andrena scotica,NA,NA NA,during,1,27,15:00:00,2,FLN,other wild bee,collected,,,
12,1,FB,Germany,49.78438357,9.7994197,2012-05-02,2,5,2012,Nomada,Nomada flava,NA,NA NA,during,1,27,15:00:00,2,FLN,other wild bee,collected,,,
12,1,FB,Germany,49.78438357,9.7994197,2012-05-02,2,5,2012,Andrena,Andrena nigroaenea,NA,NA NA,during,1,27,15:00:00,2,FLN,other wild bee,non-collected,,,
12,1,FB,Germany,49.78438357,9.7994197,2012-05-02,2,5,2012,Nomada,Nomada ruficornis,NA,NA NA,during,1,27,15:00:00,3,FLN,other wild bee,collected,,,
12,1,FB,Germany,49.78438357,9.7994197,2012-05-03,3,5,2012,Bombus,Bombus pratorum,NA,NA NA,during,2,22,09:45:00,1,FLN,bumble bee,non-collected,,,
12,2,FB,Germany,49.78438357,9.7994197,2012-05-03,3,5,2012,Bombus,Bombus terrestris,NA,NA NA,during,2,22,09:45:00,1,FLN,bumble bee,non-collected,,,
12,1,FB,Germany,49.78438357,9.7994197,2012-05-30,30,5,2012,Syrphidae,Syrphidae spec1,NA,NA NA,after,3,26,16:30:00,1,FLN,hoverfly,non-collected,,,
12,1,FB,Germany,49.78438357,9.7994197,2012-07-11,11,7,2012,Sphaerophoria,Sphaerophoria scripta,NA,NA NA,after,4,24,11:00:00,1,FLN,hoverfly,collected,,,
12,1,FB,Germany,49.78438357,9.7994197,2012-07-11,11,7,2012,NA,NA NA,NA,NA NA,after,4,24,11:00:00,1,FLN,hoverfly,non-collected,,,
12,1,FB,Germany,49.78438357,9.7994197,2012-07-11,11,7,2012,NA,NA NA,NA,NA NA,after,4,24,11:00:00,1,FLN,hoverfly,non-collected,,,
12,1,FB,Germany,49.78438357,9.7994197,2012-07-11,11,7,2012,NA,NA NA,NA,NA NA,after,4,24,11:00:00,1,FLN,hoverfly,non-collected,,,
12,1,FB,Germany,49.78438357,9.7994197,2012-07-11,11,7,2012,NA,NA NA,NA,NA NA,after,4,24,11:00:00,1,FLN,hoverfly,non-collected,,,
12,1,FB,Germany,49.78438357,9.7994197,2012-07-11,11,7,2012,NA,NA NA,NA,NA NA,after,4,24,11:00:00,1,FLN,hoverfly,non-collected,,,
12,1,FB,Germany,49.78438357,9.7994197,2012-07-11,11,7,2012,NA,NA NA,NA,NA NA,after,4,24,11:00:00,1,FLN,hoverfly,non-collected,,,
12,1,FB,Germany,49.78438357,9.7994197,2012-07-11,11,7,2012,NA,NA NA,NA,NA NA,after,4,24,11:00:00,1,FLN,hoverfly,non-collected,,,
12,1,FB,Germany,49.78438357,9.7994197,2012-07-11,11,7,2012,NA,NA NA,NA,NA NA,after,4,24,11:00:00,1,FLN,hoverfly,non-collected,,,
12,1,FB,Germany,49.78438357,9.7994197,2012-07-11,11,7,2012,Sphaerophoria,Sphaerophoria scripta,NA,NA NA,after,4,24,11:00:00,2,FLN,hoverfly,collected,,,
12,1,FB,Germany,49.78438357,9.7994197,2012-07-11,11,7,2012,Sphaerophoria,Sphaerophoria scripta,NA,NA NA,after,4,24,11:00:00,2,FLN,hoverfly,collected,,,
12,1,FB,Germany,49.78438357,9.7994197,2012-07-11,11,7,2012,NA,NA NA,NA,NA NA,after,4,24,11:00:00,2,FLN,hoverfly,non-collected,,,
12,1,FB,Germany,49.78438357,9.7994197,2012-07-11,11,7,2012,NA,NA NA,NA,NA NA,after,4,24,11:00:00,2,FLN,hoverfly,non-collected,,,
12,1,FB,Germany,49.78438357,9.7994197,2012-07-11,11,7,2012,NA,NA NA,NA,NA NA,after,4,24,11:00:00,2,FLN,hoverfly,non-collected,,,
12,1,FB,Germany,49.78438357,9.7994197,2012-07-11,11,7,2012,NA,NA NA,NA,NA NA,after,4,24,11:00:00,2,FLN,hoverfly,non-collected,,,
12,1,FB,Germany,49.78438357,9.7994197,2012-07-11,11,7,2012,NA,NA NA,NA,NA NA,after,4,24,11:00:00,2,FLN,hoverfly,non-collected,,,
12,1,FB,Germany,49.78438357,9.7994197,2012-07-11,11,7,2012,NA,NA NA,NA,NA NA,after,4,24,11:00:00,3,FLN,hoverfly,non-collected,,,
12,1,FB,Germany,49.78438357,9.7994197,2012-07-11,11,7,2012,NA,NA NA,NA,NA NA,after,4,24,11:00:00,3,FLN,hoverfly,non-collected,,,
12,1,FB,Germany,49.78438357,9.7994197,2012-07-11,11,7,2012,NA,NA NA,NA,NA NA,after,4,24,11:00:00,3,FLN,hoverfly,non-collected,,,
12,1,FB,Germany,49.78438357,9.7994197,2012-07-11,11,7,2012,NA,NA NA,NA,NA NA,after,4,24,11:00:00,3,FLN,hoverfly,non-collected,,,
12,1,FB,Germany,49.78438357,9.7994197,2012-07-11,11,7,2012,NA,NA NA,NA,NA NA,after,4,24,11:00:00,3,FLN,hoverfly,non-collected,,,
12,1,FB,Germany,49.78438357,9.7994197,2012-07-11,11,7,2012,NA,NA NA,NA,NA NA,after,4,24,11:00:00,3,FLN,hoverfly,non-collected,,,
12,1,FB,Germany,49.78438357,9.7994197,2012-07-11,11,7,2012,NA,NA NA,NA,NA NA,after,4,24,11:00:00,3,FLN,hoverfly,non-collected,,,
12,1,FB,Germany,49.78438357,9.7994197,2012-07-11,11,7,2012,NA,NA NA,NA,NA NA,after,4,24,11:00:00,3,FLN,hoverfly,non-collected,,,
12,1,FB,Germany,49.78438357,9.7994197,2012-07-11,11,7,2012,NA,NA NA,NA,NA NA,after,4,24,11:00:00,3,FLN,hoverfly,non-collected,,,
12,1,FB,Germany,49.78438357,9.7994197,2012-07-11,11,7,2012,NA,NA NA,NA,NA NA,after,4,24,11:00:00,3,FLN,hoverfly,non-collected,,,
12,2,FB,Germany,49.78438357,9.7994197,2012-07-11,11,7,2012,NA,NA NA,NA,NA NA,after,4,24,11:00:00,1,FLN,hoverfly,non-collected,,,
12,2,FB,Germany,49.78438357,9.7994197,2012-07-11,11,7,2012,NA,NA NA,NA,NA NA,after,4,24,11:00:00,3,FLN,hoverfly,non-collected,,,
12,2,FB,Germany,49.78438357,9.7994197,2012-07-11,11,7,2012,NA,NA NA,NA,NA NA,after,4,24,11:00:00,3,FLN,hoverfly,non-collected,,,
12,1,SNH,Germany,49.78226546,9.80865438,2012-04-27,27,4,2012,Sphaerophoria,Sphaerophoria scripta,NA,NA NA,during,1,24,16:20:00,2,FLN,hoverfly,collected,,0.72,high
12,1,SNH,Germany,49.78226546,9.80865438,2012-05-01,1,5,2012,Bombus,Bombus terrestris,NA,NA NA,during,2,24,11:35:00,3,FLN,bumble bee,non-collected,,0.72,high
13,1,FB,Germany,49.78049608,10.01583104,2012-04-25,25,4,2012,Bombus,Bombus sylvarum,Lamium,Lamium album,during,1,17,14:30:00,1,BLU,bumble bee,non-collected,,,
13,1,FB,Germany,49.78049608,10.01583104,2012-04-25,25,4,2012,Andrena,Andrena flavipes,Taraxacum,Taraxacum officinalis,during,1,17,14:30:00,1,BLU,other wild bee,collected,,,
13,1,FB,Germany,49.78049608,10.01583104,2012-04-25,25,4,2012,NA,NA NA,Taraxacum,Taraxacum officinalis,during,1,17,14:30:00,1,BLU,other wild bee,non-collected,,,
13,1,FB,Germany,49.78049608,10.01583104,2012-04-25,25,4,2012,Cheilosia,Cheilosia vernalis,Taraxacum,Taraxacum officinalis,during,1,17,14:30:00,3,BLU,hoverfly,collected,,,
13,1,FB,Germany,49.78049608,10.01583104,2012-04-25,25,4,2012,Nomada,Nomada bifasciata,Taraxacum,Taraxacum officinalis,during,1,17,14:30:00,3,BLU,other wild bee,collected,,,
13,1,FB,Germany,49.78049608,10.01583104,2012-04-25,25,4,2012,NA,NA NA,Taraxacum,Taraxacum officinalis,during,1,17,14:30:00,3,BLU,other wild bee,non-collected,,,
13,1,FB,Germany,49.78049608,10.01583104,2012-04-25,25,4,2012,NA,NA NA,Taraxacum,Taraxacum officinalis,during,1,17,14:30:00,3,BLU,other wild bee,non-collected,,,
13,1,FB,Germany,49.78049608,10.01583104,2012-05-02,2,5,2012,Apis,Apis mellifera,Lamium,Lamium album,during,2,21,09:00:00,2,BLU,honey bee,non-collected,,,
13,1,FB,Germany,49.78049608,10.01583104,2012-05-02,2,5,2012,Bombus,Bombus pascuorum,Lamium,Lamium album,during,2,21,09:00:00,3,BLU,bumble bee,non-collected,,,
13,1,FB,Germany,49.78049608,10.01583104,2012-05-02,2,5,2012,Bombus,Bombus sylvarum,Lamium,Lamium album,during,2,21,09:00:00,3,BLU,bumble bee,non-collected,,,
13,2,FB,Germany,49.78049608,10.01583104,2012-05-02,2,5,2012,Platycheirus,Platycheirus clypeatus,Taraxacum,Taraxacum officinalis,during,2,21,09:00:00,1,BLU,hoverfly,collected,,,
13,2,FB,Germany,49.78049608,10.01583104,2012-05-02,2,5,2012,Melanostoma,Melanostoma mellinum,Capsella,Capsella bursa-pastoris,during,2,21,09:00:00,3,BLU,hoverfly,collected,,,
13,1,FB,Germany,49.78049608,10.01583104,2012-05-14,14,5,2012,Bombus,Bombus sylvarum,Lamium,Lamium album,after,3,18,13:30:00,1,BLU,bumble bee,non-collected,,,
13,1,FB,Germany,49.78049608,10.01583104,2012-05-14,14,5,2012,Bombus,Bombus terrestris,Lamium,Lamium album,after,3,18,13:30:00,2,BLU,bumble bee,non-collected,,,
13,1,FB,Germany,49.78049608,10.01583104,2012-05-14,14,5,2012,Andrena,Andrena spec2,Descurainia,Descurainia sophia,after,3,18,13:30:00,3,BLU,other wild bee,non-collected,,,
13,1,FB,Germany,49.78049608,10.01583104,2012-07-09,9,7,2012,Sphaerophoria,Sphaerophoria scripta,Tripleurospermum,Tripleurospermum maritimum,after,4,26,09:30:00,1,BLU,hoverfly,collected,,,
13,1,FB,Germany,49.78049608,10.01583104,2012-07-09,9,7,2012,Sphaerophoria,Sphaerophoria scripta,Tripleurospermum,Tripleurospermum maritimum,after,4,26,09:30:00,1,BLU,hoverfly,collected,,,
13,1,FB,Germany,49.78049608,10.01583104,2012-07-09,9,7,2012,Sphaerophoria,Sphaerophoria scripta,Tripleurospermum,Tripleurospermum maritimum,after,4,26,09:30:00,1,BLU,hoverfly,collected,,,
13,1,FB,Germany,49.78049608,10.01583104,2012-07-09,9,7,2012,NA,NA NA,Tripleurospermum,Tripleurospermum maritimum,after,4,26,09:30:00,1,BLU,hoverfly,non-collected,,,
13,1,FB,Germany,49.78049608,10.01583104,2012-07-09,9,7,2012,NA,NA NA,Tripleurospermum,Tripleurospermum maritimum,after,4,26,09:30:00,1,BLU,hoverfly,non-collected,,,
13,1,FB,Germany,49.78049608,10.01583104,2012-07-09,9,7,2012,NA,NA NA,Tripleurospermum,Tripleurospermum maritimum,after,4,26,09:30:00,1,BLU,hoverfly,non-collected,,,
13,1,FB,Germany,49.78049608,10.01583104,2012-07-09,9,7,2012,NA,NA NA,Tripleurospermum,Tripleurospermum maritimum,after,4,26,09:30:00,1,BLU,hoverfly,non-collected,,,
13,1,FB,Germany,49.78049608,10.01583104,2012-07-09,9,7,2012,Andrena,Andrena falsifica,Daucus,Daucus carota,after,4,26,09:30:00,1,BLU,other wild bee,collected,,,
13,1,FB,Germany,49.78049608,10.01583104,2012-07-09,9,7,2012,Sphaerophoria,Sphaerophoria scripta,Tripleurospermum,Tripleurospermum maritimum,after,4,26,09:30:00,2,BLU,hoverfly,collected,,,
13,1,FB,Germany,49.78049608,10.01583104,2012-07-09,9,7,2012,Sphaerophoria,Sphaerophoria scripta,Tripleurospermum,Tripleurospermum maritimum,after,4,26,09:30:00,2,BLU,hoverfly,collected,,,
13,1,FB,Germany,49.78049608,10.01583104,2012-07-09,9,7,2012,Sphaerophoria,Sphaerophoria scripta,Daucus,Daucus carota,after,4,26,09:30:00,2,BLU,hoverfly,collected,,,
13,1,FB,Germany,49.78049608,10.01583104,2012-07-09,9,7,2012,Sphaerophoria,Sphaerophoria scripta,Daucus,Daucus carota,after,4,26,09:30:00,2,BLU,hoverfly,collected,,,
13,1,FB,Germany,49.78049608,10.01583104,2012-07-09,9,7,2012,Sphaerophoria,Sphaerophoria scripta,Daucus,Daucus carota,after,4,26,09:30:00,2,BLU,hoverfly,collected,,,
13,1,FB,Germany,49.78049608,10.01583104,2012-07-09,9,7,2012,Sphaerophoria,Sphaerophoria scripta,Tripleurospermum,Tripleurospermum maritimum,after,4,26,09:30:00,2,BLU,hoverfly,collected,,,
13,1,FB,Germany,49.78049608,10.01583104,2012-07-09,9,7,2012,Sphaerophoria,Sphaerophoria scripta,Tripleurospermum,Tripleurospermum maritimum,after,4,26,09:30:00,2,BLU,hoverfly,collected,,,
13,1,FB,Germany,49.78049608,10.01583104,2012-07-09,9,7,2012,Sphaerophoria,Sphaerophoria scripta,Tripleurospermum,Tripleurospermum maritimum,after,4,26,09:30:00,2,BLU,hoverfly,collected,,,
13,1,FB,Germany,49.78049608,10.01583104,2012-07-09,9,7,2012,NA,NA NA,Tripleurospermum,Tripleurospermum maritimum,after,4,26,09:30:00,2,BLU,hoverfly,non-collected,,,
13,1,FB,Germany,49.78049608,10.01583104,2012-07-09,9,7,2012,NA,NA NA,Tripleurospermum,Tripleurospermum maritimum,after,4,26,09:30:00,2,BLU,hoverfly,non-collected,,,
13,1,FB,Germany,49.78049608,10.01583104,2012-07-09,9,7,2012,NA,NA NA,Tripleurospermum,Tripleurospermum maritimum,after,4,26,09:30:00,2,BLU,hoverfly,non-collected,,,
