Plant_species,Pollinator_species,Interaction,Sampling_method,Sampling_effort_minutes,Sampling_area_square_meters,Site_id,Habitat,Country,Locality,Latitude,Longitude,Coordinate_precision,Elevation,Day,Month,Year,Comments,Temperature,Humidity
Brassica oleraceae,Anthophora sp.,10,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO9_PARCEL3_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Brassica oleraceae,Anthophora sp.,16,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO9_PARCEL3_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Brassica oleraceae,Anthophora sp.,22,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO9_PARCEL3_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Brassica oleraceae,Anthophora sp.,15,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO9_PARCEL3_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Brassica oleraceae,Anthophora sp.,12,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO9_PARCEL3_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Brassica oleraceae,Anthophora sp.,30,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO9_PARCEL3_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Vicia faba,Bombus terrestris,2,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO10_PARCEL4_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Vicia faba,Apis mellifera,3,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO10_PARCEL4_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Vicia faba,Xylocopa violaceae,3,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO10_PARCEL4_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Vicia faba,Xylocopa violaceae,6,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO10_PARCEL4_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Melilotus italicus,Apis mellifera,3,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO11_PARCEL5_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Oxalis pes-caprae,Lepidoptera,2,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO11_PARCEL5_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Oxalis pes-caprae,Xylocopa violaceae,1,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO11_PARCEL5_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Melilotus italicus,Apis mellifera,130,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO11_PARCEL5_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Melilotus italicus,Apis mellifera,5,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO11_PARCEL5_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Oxalis pes-caprae,Apis mellifera,5,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO12_PARCEL6_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Vicia sativa,Lepidoptera,2,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO12_PARCEL6_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Raphanus raphanistrum,Apis mellifera,1,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO12_PARCEL6_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Raphanus raphanistrum,Andrena sp.1,9,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO12_PARCEL6_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Oxalis pes-caprae,Bombus terrestris,24,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO13_PARCEL1_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Oxalis pes-caprae,Bombus terrestris,10,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO13_PARCEL1_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Oxalis pes-caprae,Anthophora sp.,4,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO13_PARCEL1_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Raphanus raphanistrum,Bombylius sp.,1,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO13_PARCEL1_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Oxalis pes-caprae,Apis mellifera,20,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO14_PARCEL2_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Oxalis pes-caprae,Apis mellifera,40,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO14_PARCEL2_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Oxalis pes-caprae,Andrena sp.1,2,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO14_PARCEL2_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Oxalis pes-caprae,Anthophora sp.,4,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO14_PARCEL2_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Oxalis pes-caprae,Apis mellifera,6,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO14_PARCEL2_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Raphanus raphanistrum,Andrena sp.1,4,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO14_PARCEL2_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Oxalis pes-caprae,Apis mellifera,6,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO14_PARCEL2_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Oxalis pes-caprae,Andrena sp.1,3,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO14_PARCEL2_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Raphanus raphanistrum,Bombylius sp.,7,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO14_PARCEL2_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Oxalis pes-caprae,Apis mellifera,10,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO14_PARCEL2_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Raphanus raphanistrum,Andrena sp.1,12,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO14_PARCEL2_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Oxalis pes-caprae,Bombus terrestris,7,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO14_PARCEL2_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Oxalis pes-caprae,Anthophora sp.,4,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO14_PARCEL2_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
Fumaria muralis,Bombus terrestris,15,Aggregation of focal observations,15,2,Ferrero_2011B_CENSO14_PARCEL2_DAY18,Agricultural area,Portugal,Castelo Viegas,40.165519,-8.407459,100 m,664,18,3,2011,"Ferrero_2011B is site WITHOUT Oxalis (after mowing) and Ferrero_2011A is the same site WITH Oxalis. Climatic conditions from the closest meteorological station, Airport of Coimbra/Cernache, the mean values registered during observations",15.9,60.9
